epoch,step,train/loss,val/brier_fde,val/minADE6,val/minFDE6,val/miss_rate,val/nuscenes/brier_fde,val/nuscenes/minADE6,val/nuscenes/minFDE6,val/nuscenes/miss_rate,val/rouge1,val/rouge2,val/rougeL,val/rougeLsum
547,8219,3.42948317527771,,,,,,,,,,,,
548,8234,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.71804428100586,10.292755126953125,26.473892211914062,27.64081382751465
548,8234,3.4275150299072266,,,,,,,,,,,,
549,8249,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.50559997558594,10.559405326843262,26.986936569213867,27.99713706970215
549,8249,3.4247348308563232,,,,,,,,,,,,
550,8264,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.8951301574707,10.371515274047852,26.496746063232422,27.68171501159668
550,8264,3.4238052368164062,,,,,,,,,,,,
551,8279,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.29198455810547,10.445714950561523,26.710840225219727,27.963953018188477
551,8279,3.4199254512786865,,,,,,,,,,,,
552,8294,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.54936218261719,10.417801856994629,26.80548858642578,27.950855255126953
552,8294,3.4194447994232178,,,,,,,,,,,,
553,8309,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.37679672241211,10.527009010314941,26.921903610229492,27.90288734436035
553,8309,3.4145734310150146,,,,,,,,,,,,
554,8324,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.88325881958008,10.51249885559082,26.805442810058594,28.206361770629883
554,8324,3.414919376373291,,,,,,,,,,,,
555,8339,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,39.28395080566406,10.542195320129395,26.989910125732422,28.433094024658203
555,8339,3.414060354232788,,,,,,,,,,,,
556,8354,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.9403076171875,10.310521125793457,26.407142639160156,27.65342903137207
556,8354,3.409266471862793,,,,,,,,,,,,
557,8369,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,39.048099517822266,10.601950645446777,26.974735260009766,28.173213958740234
557,8369,3.4083991050720215,,,,,,,,,,,,
558,8384,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.701595306396484,10.669525146484375,26.988842010498047,28.084808349609375
558,8384,3.404949188232422,,,,,,,,,,,,
559,8399,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,39.43781280517578,10.679965019226074,27.494945526123047,28.438085556030273
559,8399,3.4018046855926514,,,,,,,,,,,,
560,8414,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.970149993896484,10.564971923828125,27.011991500854492,28.00665855407715
560,8414,3.4004836082458496,,,,,,,,,,,,
561,8429,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,39.077083587646484,10.515045166015625,27.11566734313965,28.366405487060547
561,8429,3.3980140686035156,,,,,,,,,,,,
562,8444,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,39.2734375,10.67717456817627,27.082399368286133,28.02643394470215
562,8444,3.3967983722686768,,,,,,,,,,,,
563,8459,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.94061279296875,10.679448127746582,26.898822784423828,27.818063735961914
563,8459,3.3936798572540283,,,,,,,,,,,,
564,8474,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,39.564453125,10.856016159057617,27.40801429748535,28.519763946533203
564,8474,3.3919625282287598,,,,,,,,,,,,
565,8489,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,39.492347717285156,10.797097206115723,27.357128143310547,28.410558700561523
565,8489,3.388814926147461,,,,,,,,,,,,
566,8504,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.285037994384766,10.33438491821289,26.64710235595703,27.494014739990234
566,8504,3.386375665664673,,,,,,,,,,,,
567,8519,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.213279724121094,10.239619255065918,25.969594955444336,26.92514419555664
567,8519,3.386805295944214,,,,,,,,,,,,
568,8534,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.437522888183594,10.478052139282227,26.967910766601562,27.814453125
568,8534,3.3785340785980225,,,,,,,,,,,,
569,8549,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,39.333824157714844,10.739208221435547,27.437347412109375,28.168813705444336
569,8549,3.3818271160125732,,,,,,,,,,,,
570,8564,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,39.08772277832031,10.811271667480469,27.17547607421875,28.186840057373047
570,8564,3.3768365383148193,,,,,,,,,,,,
571,8579,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.872432708740234,10.661152839660645,26.82028579711914,27.72580337524414
571,8579,3.3751893043518066,,,,,,,,,,,,
572,8594,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.41361618041992,10.3572998046875,26.715435028076172,27.537031173706055
572,8594,3.3744277954101562,,,,,,,,,,,,
573,8609,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.614654541015625,10.642890930175781,26.674901962280273,27.967178344726562
573,8609,3.3725433349609375,,,,,,,,,,,,
574,8624,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.05354309082031,10.533180236816406,26.71477508544922,27.60333251953125
574,8624,3.3687729835510254,,,,,,,,,,,,
575,8639,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.42640686035156,10.198430061340332,26.50491714477539,27.513187408447266
575,8639,3.368579149246216,,,,,,,,,,,,
576,8654,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.17886734008789,10.171241760253906,26.575927734375,27.484970092773438
576,8654,3.3641815185546875,,,,,,,,,,,,
577,8669,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.937862396240234,10.774107933044434,26.877952575683594,27.722196578979492
577,8669,3.363417148590088,,,,,,,,,,,,
578,8684,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.51337432861328,10.386381149291992,26.25417709350586,27.227205276489258
578,8684,3.3606905937194824,,,,,,,,,,,,
579,8699,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,39.33046340942383,10.435214042663574,26.85381507873535,27.68122100830078
579,8699,3.3581438064575195,,,,,,,,,,,,
580,8714,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.59100341796875,10.183307647705078,26.070880889892578,26.682706832885742
580,8714,3.356281042098999,,,,,,,,,,,,
581,8729,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,39.1626091003418,10.353026390075684,26.78014373779297,27.660629272460938
581,8729,3.3544602394104004,,,,,,,,,,,,
582,8744,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.21226501464844,9.983328819274902,25.73884391784668,26.539630889892578
582,8744,3.352550983428955,,,,,,,,,,,,
583,8759,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.78697204589844,10.278663635253906,26.280284881591797,27.114173889160156
583,8759,3.3501172065734863,,,,,,,,,,,,
584,8774,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.6700553894043,9.962345123291016,26.140113830566406,27.1157283782959
584,8774,3.346142292022705,,,,,,,,,,,,
585,8789,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.35868453979492,10.185148239135742,26.885639190673828,27.616788864135742
585,8789,3.3450844287872314,,,,,,,,,,,,
586,8804,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.97296142578125,10.130180358886719,26.53830337524414,27.183109283447266
586,8804,3.343545436859131,,,,,,,,,,,,
587,8819,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.01708984375,10.32667064666748,26.592086791992188,27.257465362548828
587,8819,3.3412277698516846,,,,,,,,,,,,
588,8834,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,36.7362174987793,9.724716186523438,25.822629928588867,26.478424072265625
588,8834,3.3382253646850586,,,,,,,,,,,,
589,8849,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.10173034667969,10.014853477478027,25.907522201538086,26.761442184448242
589,8849,3.3343114852905273,,,,,,,,,,,,
590,8864,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.45880126953125,10.052018165588379,26.142744064331055,26.539091110229492
590,8864,3.33560848236084,,,,,,,,,,,,
591,8879,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.81202697753906,9.983673095703125,26.699264526367188,27.42315673828125
591,8879,3.3331165313720703,,,,,,,,,,,,
592,8894,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.397918701171875,9.944883346557617,26.20823097229004,27.173511505126953
592,8894,3.3279032707214355,,,,,,,,,,,,
593,8909,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,35.73462677001953,9.66357135772705,25.28089141845703,25.726097106933594
593,8909,3.3278985023498535,,,,,,,,,,,,
594,8924,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.14887237548828,9.970602989196777,25.808549880981445,26.691932678222656
594,8924,3.326066255569458,,,,,,,,,,,,
595,8939,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.49496078491211,10.039573669433594,26.331005096435547,27.280393600463867
595,8939,3.324235439300537,,,,,,,,,,,,
596,8954,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.016048431396484,10.199014663696289,26.572566986083984,27.315217971801758
596,8954,3.318958282470703,,,,,,,,,,,,
597,8969,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.547996520996094,10.11773681640625,26.37877655029297,27.075557708740234
597,8969,3.3204174041748047,,,,,,,,,,,,
598,8984,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.09580612182617,10.34401798248291,26.630687713623047,27.325674057006836
598,8984,3.3141870498657227,,,,,,,,,,,,
599,8999,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.77029800415039,10.264239311218262,26.39850616455078,27.207387924194336
599,8999,3.31394624710083,,,,,,,,,,,,
600,9014,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,35.85862350463867,9.629878044128418,25.262048721313477,25.993350982666016
600,9014,3.312344551086426,,,,,,,,,,,,
601,9029,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.32615280151367,10.066062927246094,26.484458923339844,27.045490264892578
601,9029,3.3106043338775635,,,,,,,,,,,,
602,9044,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.11270523071289,10.209324836730957,26.479055404663086,27.024009704589844
602,9044,3.3038573265075684,,,,,,,,,,,,
603,9059,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,36.820289611816406,9.925963401794434,25.91873550415039,26.788297653198242
603,9059,3.3041250705718994,,,,,,,,,,,,
604,9074,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.185752868652344,10.173076629638672,25.969629287719727,26.769515991210938
604,9074,3.303227186203003,,,,,,,,,,,,
605,9089,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,36.60457992553711,10.085470199584961,25.72597312927246,26.596200942993164
605,9089,3.301072835922241,,,,,,,,,,,,
606,9104,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.03373336791992,9.843853950500488,26.002050399780273,26.50527572631836
606,9104,3.2984588146209717,,,,,,,,,,,,
607,9119,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.047706604003906,10.035698890686035,26.25052261352539,26.767566680908203
607,9119,3.2974936962127686,,,,,,,,,,,,
608,9134,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.98514175415039,10.201071739196777,26.32822036743164,26.810943603515625
608,9134,3.2951433658599854,,,,,,,,,,,,
609,9149,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.000160217285156,9.969545364379883,25.90008544921875,26.667972564697266
609,9149,3.291503667831421,,,,,,,,,,,,
610,9164,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.300601959228516,10.009367942810059,25.785581588745117,26.664705276489258
610,9164,3.289032459259033,,,,,,,,,,,,
611,9179,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.09090805053711,10.273102760314941,25.799617767333984,26.437902450561523
611,9179,3.2856361865997314,,,,,,,,,,,,
612,9194,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.703304290771484,10.277586936950684,26.1894474029541,26.73162078857422
612,9194,3.2842299938201904,,,,,,,,,,,,
613,9209,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.66820526123047,10.546610832214355,26.391407012939453,27.08140754699707
613,9209,3.2854151725769043,,,,,,,,,,,,
614,9224,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.39287185668945,10.272392272949219,26.228721618652344,26.74808120727539
614,9224,3.2798380851745605,,,,,,,,,,,,
615,9239,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,36.893096923828125,10.09781265258789,25.705045700073242,26.402359008789062
615,9239,3.2801003456115723,,,,,,,,,,,,
616,9254,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.547935485839844,10.37792682647705,26.612163543701172,26.968408584594727
616,9254,3.277848720550537,,,,,,,,,,,,
617,9269,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.603843688964844,10.447676658630371,26.13026237487793,26.647783279418945
617,9269,3.273860454559326,,,,,,,,,,,,
618,9284,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.55883026123047,10.728679656982422,26.808582305908203,27.34963035583496
618,9284,3.2729427814483643,,,,,,,,,,,,
619,9299,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.66793441772461,10.469830513000488,26.015596389770508,26.27145767211914
619,9299,3.270559310913086,,,,,,,,,,,,
620,9314,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.51134490966797,10.56959056854248,26.658897399902344,27.218812942504883
620,9314,3.2689380645751953,,,,,,,,,,,,
621,9329,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.83553695678711,10.839543342590332,26.826454162597656,27.446426391601562
621,9329,3.264586925506592,,,,,,,,,,,,
622,9344,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.33155059814453,10.592243194580078,26.549808502197266,27.291309356689453
622,9344,3.2630748748779297,,,,,,,,,,,,
623,9359,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.43748474121094,10.54255199432373,26.57265853881836,26.94775390625
623,9359,3.2615418434143066,,,,,,,,,,,,
624,9374,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.08942413330078,10.510380744934082,26.35564613342285,27.013633728027344
624,9374,3.2571613788604736,,,,,,,,,,,,
625,9389,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.21379089355469,10.40837574005127,26.038362503051758,26.551372528076172
625,9389,3.2565200328826904,,,,,,,,,,,,
626,9404,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.71037292480469,10.603255271911621,26.171573638916016,26.776132583618164
626,9404,3.2539777755737305,,,,,,,,,,,,
627,9419,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.23313522338867,10.45374584197998,25.727067947387695,26.447803497314453
627,9419,3.2515673637390137,,,,,,,,,,,,
628,9434,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.35700225830078,10.639862060546875,26.446544647216797,27.225740432739258
628,9434,3.251516580581665,,,,,,,,,,,,
629,9449,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.97171401977539,10.483658790588379,26.22711944580078,26.93161964416504
629,9449,3.2476367950439453,,,,,,,,,,,,
630,9464,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.866310119628906,10.529783248901367,25.964487075805664,26.697736740112305
630,9464,3.2447049617767334,,,,,,,,,,,,
631,9479,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.19630813598633,10.37122917175293,26.061519622802734,26.487485885620117
631,9479,3.243680715560913,,,,,,,,,,,,
632,9494,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.884220123291016,10.421359062194824,26.327348709106445,27.029541015625
632,9494,3.242905855178833,,,,,,,,,,,,
633,9509,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,37.890804290771484,10.578385353088379,25.80095863342285,26.619596481323242
633,9509,3.2386910915374756,,,,,,,,,,,,
634,9524,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.010887145996094,10.655338287353516,26.10835838317871,26.794864654541016
634,9524,3.238159656524658,,,,,,,,,,,,
635,9539,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.4061279296875,10.454736709594727,26.22722816467285,26.921016693115234
635,9539,3.2362093925476074,,,,,,,,,,,,
636,9554,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.08274841308594,10.388334274291992,26.448509216308594,26.87331771850586
636,9554,3.235496759414673,,,,,,,,,,,,
637,9569,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.73511505126953,10.620736122131348,26.329891204833984,26.96652603149414
637,9569,3.2298340797424316,,,,,,,,,,,,
638,9584,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.422393798828125,10.641634941101074,26.6581974029541,27.223508834838867
638,9584,3.2286033630371094,,,,,,,,,,,,
639,9599,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,39.1158332824707,11.030339241027832,26.619678497314453,27.274398803710938
639,9599,3.2259862422943115,,,,,,,,,,,,
640,9614,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.098419189453125,10.61823844909668,26.078969955444336,26.74160385131836
640,9614,3.2244186401367188,,,,,,,,,,,,
641,9629,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.7203483581543,10.722421646118164,26.54011344909668,27.078960418701172
641,9629,3.2221925258636475,,,,,,,,,,,,
642,9644,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.291107177734375,10.804043769836426,26.67055320739746,26.919872283935547
642,9644,3.221933126449585,,,,,,,,,,,,
643,9659,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.96138381958008,10.945931434631348,26.81717872619629,27.47718048095703
643,9659,3.2178468704223633,,,,,,,,,,,,
644,9674,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,39.69632339477539,11.197486877441406,27.312129974365234,27.949508666992188
644,9674,3.2174689769744873,,,,,,,,,,,,
645,9689,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,39.90217208862305,11.23359489440918,27.236101150512695,28.02088165283203
645,9689,3.21459698677063,,,,,,,,,,,,
646,9704,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.31154251098633,10.816162109375,26.6608829498291,27.053205490112305
646,9704,3.207987070083618,,,,,,,,,,,,
647,9719,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,39.33854675292969,11.233918190002441,27.324024200439453,27.451353073120117
647,9719,3.209322452545166,,,,,,,,,,,,
648,9734,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,39.24979782104492,11.130348205566406,26.97244644165039,27.649044036865234
648,9734,3.207498550415039,,,,,,,,,,,,
649,9749,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,39.5892219543457,11.235584259033203,26.822065353393555,28.053665161132812
649,9749,3.2050750255584717,,,,,,,,,,,,
650,9764,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,40.03407669067383,11.088722229003906,27.259550094604492,27.92144775390625
650,9764,3.2038426399230957,,,,,,,,,,,,
651,9779,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,39.647789001464844,11.027607917785645,27.289897918701172,28.05792999267578
651,9779,3.2018749713897705,,,,,,,,,,,,
652,9794,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,38.913936614990234,11.012514114379883,26.558679580688477,27.348495483398438
652,9794,3.198841094970703,,,,,,,,,,,,
653,9809,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,39.74684524536133,11.235383033752441,27.287397384643555,28.18882179260254
653,9809,3.1954145431518555,,,,,,,,,,,,
654,9824,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,39.697025299072266,11.072771072387695,26.923038482666016,28.06609344482422
